id,start,open,high,low,close,vwp,volume,trades
10988,1557496020,6325.8,6325.8,6322.27881622,6322.27881628,6325.03386316323,0.25807467,7
10989,1557496080,6322.27881629,6322.27881629,6322.27881628,6322.27881628,6322.27881628005,0.3487501,19
10990,1557496140,6324.4,6324.4,6324.4,6324.4,6324.4,0.0046,1
10991,1557496200,6322.79999997,6322.79999997,6322.79999997,6322.79999997,6322.79999997,0.00025685,1
10992,1557496260,6322.79999997,6322.79999997,6312.76448172,6312.76448172,6313.99976880976,0.0322218,3
10993,1557496320,6312.76448173,6312.76448173,6312.76448173,6312.76448173,6312.76448173,0.005,2
10994,1557496380,6312.76448173,6312.76448173,6312.76448173,6312.76448173,6312.76448173,0.0,0
10995,1557496440,6322.79999997,6322.79999997,6311.72807135,6311.72807135,6312.66059357325,0.3868315,2
10996,1557496500,6310.40000016,6310.40000016,6310.40000013,6310.40000013,6310.40000013843,0.14147647,2
10997,1557496560,6310.40000013,6320.99999929,6310.40000013,6320.99999929,6319.18268591042,0.1414321,3
10998,1557496620,6310.40000013,6310.40000013,6309.94043565,6309.94043565,6310.37311191609,0.01647825,3
10999,1557496680,6309.94043565,6309.94043565,6309.94043565,6309.94043565,6309.94043565,0.0,0
11000,1557496740,6317.39999999,6317.39999999,6317.39999999,6317.39999999,6317.39999999,0.00087151,1
11001,1557496800,6309.94043565,6309.94043565,6309.94043565,6309.94043565,6309.94043565,0.00078266,1
11002,1557496860,6309.94043565,6309.94043565,6309.94043565,6309.94043565,6309.94043565,0.0,0
11003,1557496920,6300.63289146,6300.63289146,6300.63289145,6300.63289145,6300.63289145568,0.03284688,3
11004,1557496980,6300.63289128,6300.63289128,6298.09999998,6298.09999998,6300.42301355981,0.20449934,13
11005,1557497040,6298.09999998,6298.09999998,6298.09999996,6298.09999996,6298.09999997851,0.02343134,2
11006,1557497100,6297.8,6297.8,6297.43939625,6297.43939625,6297.76554790197,1.08831684,6
11007,1557497160,6298.0,6298.0,6297.43939625,6297.43939625,6297.4446187998,0.03414793,3
11008,1557497220,6297.43939622,6297.44000001,6297.43939622,6297.44,6297.43999343644,0.0794936,4
11009,1557497280,6298.0,6300.71969809,6298.0,6300.71969809,6300.55120593701,0.00256745,2
11010,1557497340,6300.71969809,6300.71969809,6300.71969809,6300.71969809,6300.71969809,0.0,0
11011,1557497400,6303.0,6303.99999992,6303.0,6303.99999992,6303.98209431256,0.00888325,2
11012,1557497460,6303.85092152,6303.85092152,6303.85091934,6303.85091934,6303.85091986286,0.03564318,2
11013,1557497520,6304.0,6304.0,6304.0,6304.0,6304.0,0.00015906,1
11014,1557497580,6304.0,6304.0,6304.0,6304.0,6304.0,0.0,0
11015,1557497640,6305.0,6305.0,6305.0,6305.0,6305.0,0.00015906,1
11016,1557497700,6306.21162499,6306.21162499,6305.42324999,6305.42324999,6305.65288971087,0.00816596,2
11017,1557497760,6306.99999995,6306.99999996,6306.99999995,6306.99999996,6306.99999995988,0.17115689,2
11018,1557497820,6305.0,6305.0,6301.32427498,6301.32427498,6302.36589734436,0.07166483,4
11019,1557497880,6301.91482543,6301.91482543,6301.91482543,6301.91482543,6301.91482543,0.00191228,1
11020,1557497940,6297.64075743,6297.64075743,6293.60000041,6295.0,6294.44268409716,0.1263174,8
11021,1557498000,6295.0,6295.0,6295.0,6295.0,6295.0,0.51823399,8
11022,1557498060,6293.70000043,6300.0441453,6293.70000043,6300.0441453,6295.00259369235,0.55132883,10
11023,1557498120,6301.0,6310.63255574,6300.0441453,6310.63255574,6305.65341468103,1.9649529,18
11024,1557498180,6310.63255566,6311.93826084,6310.63255566,6311.63255567,6311.59984234968,0.44635865,8
11025,1557498240,6311.63255567,6311.7,6309.99999997,6311.7,6311.68609383758,1.33002897,7
11026,1557498300,6311.7,6311.7,6311.7,6311.7,6311.7,0.0,0
11027,1557498360,6311.7,6311.7,6311.7,6311.7,6311.7,0.0,0
11028,1557498420,6311.7,6311.7,6311.7,6311.7,6311.7,0.0,0
11029,1557498480,6311.7,6311.7,6311.7,6311.7,6311.7,0.0,0
11030,1557498540,6303.0,6304.0,6303.0,6304.0,6303.9976168348,0.06674317,3
11031,1557498600,6304.0,6304.0,6304.0,6304.0,6304.0,0.90513685,7
11032,1557498660,6304.0,6304.0,6301.11215846,6304.0,6301.74771444818,0.40545972,6
11033,1557498720,6304.0,6304.0,6304.0,6304.0,6304.0,0.0,0
11034,1557498780,6304.0,6304.0,6304.0,6304.0,6304.0,0.0,0
11035,1557498840,6304.0,6304.0,6304.0,6304.0,6304.0,0.0,0
11036,1557498900,6304.0,6304.0,6304.0,6304.0,6304.0,0.0,0
11037,1557498960,6301.28036521,6301.28036522,6301.28036521,6301.28036522,6301.28036521997,0.57596267,2
11038,1557499020,6300.0,6300.0,6300.0,6300.0,6300.0,0.01384949,1
11039,1557499080,6300.0,6300.0,6300.0,6300.0,6300.0,0.05032569,2
11040,1557499140,6300.0,6300.0,6300.0,6300.0,6300.0,0.022,1
11041,1557499200,6300.0,6300.0,6300.0,6300.0,6300.0,0.0,0
11042,1557499260,6299.63532337,6299.63532337,6293.60000031,6293.60000031,6293.62495544986,0.08623051,2
11043,1557499320,6293.60000031,6293.60000031,6293.60000031,6293.60000031,6293.60000031,0.0,0
11044,1557499380,6293.77967752,6293.77967752,6293.60000029,6293.60000029,6293.60253240212,0.03022304,2
11045,1557499440,6293.60000029,6293.60000029,6293.60000029,6293.60000029,6293.60000029,0.0,0
11046,1557499500,6292.854792,6292.854792,6292.854792,6292.854792,6292.854792,0.00018272,1
11047,1557499560,6292.63171893,6292.63171893,6283.0,6285.65605417,6283.92390738889,0.53627737,10
11048,1557499620,6287.0,6287.0,6287.0,6287.0,6287.0,0.00015906,1
11049,1557499680,6287.0,6287.0,6287.0,6287.0,6287.0,0.0,0
11050,1557499740,6289.85498104,6290.35549582,6289.85498104,6290.35549582,6289.8886807972,0.75690741,3
11051,1557499800,6291.99999999,6291.99999999,6291.99999999,6291.99999999,6291.99999999,0.02556626,1
11052,1557499860,6291.99999999,6291.99999999,6291.99999999,6291.99999999,6291.99999999,0.00158973,1
11053,1557499920,6283.0,6287.99999999,6280.05191582,6287.99999999,6281.93603746655,0.00932723,7
11054,1557499980,6287.99999999,6287.99999999,6287.99999999,6287.99999999,6287.99999999,0.0,0
11055,1557500040,6280.57962592,6280.57962592,6280.0,6280.0,6280.16439073663,2.31597368,7
11056,1557500100,6280.0,6292.0,6280.0,6292.0,6285.58936640234,0.73269888,11
11057,1557500160,6292.0,6292.0,6292.0,6292.0,6292.0,0.36258542,7
11058,1557500220,6292.0,6292.0,6292.0,6292.0,6292.0,0.2845223,7
11059,1557500280,6289.80761654,6292.0,6288.00466336,6288.00466336,6289.17776003539,0.65433911,9
11060,1557500340,6291.0,6291.68682053,6291.0,6291.68682053,6291.68483399021,0.10998589,4
11061,1557500400,6291.68682053,6292.0,6287.90466333,6292.0,6291.62110546328,0.32423248,9
11062,1557500460,6292.0,6292.0,6292.0,6292.0,6292.0,0.0,0
11063,1557500520,6287.90999999,6287.90999999,6287.90999999,6287.90999999,6287.90999999,0.03552006,4
11064,1557500580,6287.90999999,6287.90999999,6287.90999999,6287.90999999,6287.90999999,0.18637787,7
11065,1557500640,6287.90466339,6287.91,6287.90466339,6287.91,6287.90933161225,0.25395751,5
11066,1557500700,6287.91,6287.91,6287.91,6287.91,6287.91,2.16699365,2
11067,1557500760,6287.91,6287.91,6287.91,6287.91,6287.91,0.0,0
11068,1557500820,6287.91,6287.91,6287.91,6287.91,6287.91,0.00499969,2
11069,1557500880,6287.91,6287.91,6287.91,6287.91,6287.91,1.34389938,14
11070,1557500940,6287.91,6287.91,6287.91,6287.91,6287.91,0.08447455,3
11071,1557501000,6287.91,6287.91,6287.91,6287.91,6287.91,0.17319087,3
11072,1557501060,6287.91,6287.91,6287.91,6287.91,6287.91,0.06399427,1
11073,1557501120,6291.0,6291.0,6287.91000003,6287.91000003,6289.35244619836,0.15078761,4
11074,1557501180,6290.00000001,6290.00000001,6280.5,6280.5,6280.90013229312,1.3041158,9
11075,1557501240,6290.0,6290.0,6286.855,6286.855,6286.91728888883,0.00803759,2
11076,1557501300,6286.85500001,6286.85500001,6279.7334492,6279.7334492,6280.98587693025,1.93904549,5
11077,1557501360,6291.99999999,6292.0,6291.99999999,6292.0,6291.99999999913,0.03666832,2
11078,1557501420,6292.0,6292.0,6292.0,6292.0,6292.0,0.0,0
11079,1557501480,6292.0,6292.0,6292.0,6292.0,6292.0,0.0,0
11080,1557501540,6292.0,6292.0,6292.0,6292.0,6292.0,0.25917897,13
11081,1557501600,6292.0,6300.0,6292.0,6292.10000009,6292.54553635217,2.84095895,22
11082,1557501660,6296.15000007,6300.0,6296.15000007,6300.0,6299.864024501,0.06841635,2
11083,1557501720,6300.0,6301.7121586,6300.0,6301.7121586,6301.44742971124,0.00431673,3
11084,1557501780,6301.7121586,6301.71222161,6301.7121586,6301.71222161,6301.7122105691,0.00365976,2
11085,1557501840,6301.71222161,6301.71222161,6301.71222161,6301.71222161,6301.71222161,0.0,0
11086,1557501900,6301.71222161,6301.71222161,6301.71222161,6301.71222161,6301.71222161,0.0,0
11087,1557501960,6301.71222161,6301.71222161,6301.71222161,6301.71222161,6301.71222161,0.0,0
11088,1557502020,6301.71222161,6301.71222161,6301.71222161,6301.71222161,6301.71222161,0.0,0
11089,1557502080,6301.71222161,6301.71222161,6301.71222161,6301.71222161,6301.71222161,0.0,0
11090,1557502140,6305.746648,6312.70988604,6305.746648,6312.70988604,6312.70862426796,1.01018305,2
11091,1557502200,6312.70988604,6312.70988604,6312.70988604,6312.70988604,6312.70988604,0.0,0
11092,1557502260,6312.880089,6312.880089,6312.880089,6312.880089,6312.880089,0.00018284,1
11093,1557502320,6320.0,6320.0,6320.0,6320.0,6320.0,0.00123501,1
11094,1557502380,6320.0,6324.39999999,6313.40988614,6324.39999998,6316.84755644715,0.20353087,16
11095,1557502440,6323.0,6323.0,6316.06576833,6316.06576833,6316.08609538639,0.05451648,2
11096,1557502500,6316.06576833,6316.06576833,6312.88008903,6312.88008903,6313.45615730074,0.0880048,2
11097,1557502560,6313.06576831,6313.06576831,6312.88008903,6312.88008903,6312.88120139079,0.08196617,2
11098,1557502620,6312.880089,6312.880089,6306.1942608,6306.1942608,6312.6470074777,0.00819,2
11099,1557502680,6306.1942608,6306.1942608,6306.1942608,6306.1942608,6306.1942608,0.0,0
11100,1557502740,6306.1942608,6306.1942608,6306.1942608,6306.1942608,6306.1942608,0.0,0
11101,1557502800,6307.99426105,6307.99426105,6307.99426104,6307.99426104,6307.99426104402,0.13942681,3
11102,1557502860,6323.3641077,6323.3641077,6317.40337976,6317.40337976,6322.90255001262,0.20398626,3
11103,1557502920,6317.40337976,6317.40337976,6317.40337976,6317.40337976,6317.40337976,0.00158974,1
11104,1557502980,6317.40337979,6317.40337979,6317.40337978,6317.40337978,6317.40337978125,0.01271635,2
11105,1557503040,6317.40337978,6317.40337978,6317.40337976,6317.40337976,6317.403379776,0.09437073,2
11106,1557503100,6317.40337976,6317.40337976,6317.40337976,6317.40337976,6317.40337976,0.0,0
11107,1557503160,6317.40337976,6317.40337976,6317.40337976,6317.40337976,6317.40337976,0.07299932,1
11108,1557503220,6324.39999999,6328.0,6324.39999999,6328.0,6324.81006736939,0.65810793,19
11109,1557503280,6328.0,6328.0,6328.0,6328.0,6328.0,0.01864893,1
11110,1557503340,6328.00000003,6328.06576831,6328.0,6328.0,6328.00028496612,0.05849636,6
11111,1557503400,6328.00000003,6328.00000003,6328.00000003,6328.00000003,6328.00000003,0.0582849,3
11112,1557503460,6328.06576831,6329.0,6327.04850135,6327.04850135,6327.72335641311,0.1050685,7
11113,1557503520,6328.99999997,6329.0,6324.90469581,6328.1648461,6328.08861909888,0.36180415,12
11114,1557503580,6324.90469582,6325.97035302,6324.90469581,6325.54458769,6325.14861333167,0.22972605,13
11115,1557503640,6325.54458769,6335.6298326,6325.54458769,6329.510804,6334.49127068568,5.34451607,16
11116,1557503700,6331.33451057,6346.88165853,6331.33451056,6346.88165853,6342.96638871858,3.20470639,27
11117,1557503760,6346.31877698,6346.31877698,6346.31877698,6346.31877698,6346.31877698,0.00087721,1
11118,1557503820,6341.24951146,6342.31877705,6341.24951146,6342.31877704,6342.23576106289,0.02040307,6
11119,1557503880,6342.31877701,6359.12506725,6342.318777,6355.00000003,6353.78039575418,5.66383986,42
11120,1557503940,6348.00000001,6361.18590748,6348.00000001,6350.64961,6354.0778022648,0.57236634,26
11121,1557504000,6356.77010558,6356.77010558,6333.09338428,6348.7909007,6349.60009500212,0.82215167,21
11122,1557504060,6347.79999884,6347.79999884,6334.06010932,6345.64250628,6338.81921930172,0.15726979,5
11123,1557504120,6344.72664533,6347.59999771,6343.59184215,6347.59999549,6346.80319903472,0.01111739,6
11124,1557504180,6347.4881056,6347.59999438,6347.4881056,6347.59999438,6347.48822298194,0.40742743,2
11125,1557504240,6354.64081096,6354.64081098,6351.31987107,6354.64081098,6352.81893711173,0.7998186,6
11126,1557504300,6354.64081098,6354.64081098,6354.64081098,6354.64081098,6354.64081098,0.00158028,1
11127,1557504360,6358.80215378,6358.80215378,6350.60000001,6350.60000001,6354.89623869748,0.29324891,8
11128,1557504420,6355.10613402,6355.10613402,6350.60000006,6350.60000011,6351.49201495161,0.15897881,7
11129,1557504480,6350.60000011,6350.60000011,6340.91437203,6345.91195369,6349.11234811622,0.34342463,16
11130,1557504540,6347.4481609,6351.79869592,6347.4481609,6351.79869592,6347.6853968715,0.01852645,3
11131,1557504600,6362.00000004,6365.94714531,6362.00000004,6365.94714531,6365.18313577009,1.02383319,9
11132,1557504660,6365.94714531,6369.75756777,6365.78200088,6365.78200088,6368.50307535526,0.36347834,8
11133,1557504720,6368.29378846,6372.00000002,6368.29378846,6370.4553946,6370.53762721838,1.23272089,13
11134,1557504780,6370.25539462,6370.25539462,6370.25539462,6370.25539462,6370.25539462,0.005,1
11135,1557504840,6372.00000002,6381.29774367,6372.00000002,6381.29774367,6376.73718474356,0.16603926,19
11136,1557504900,6380.63800006,6388.0,6380.0000001,6388.0,6383.0133377451,0.24837189,22
11137,1557504960,6387.99999997,6388.0,6384.20822243,6388.0,6387.79240122532,0.32290597,13
11138,1557505020,6384.20822242,6384.20822247,6372.00000002,6372.00000004,6377.39114689463,0.87435564,33
11139,1557505080,6378.67726194,6378.67726194,6370.0,6370.0,6371.97521690121,0.78238021,19
11140,1557505140,6368.47534738,6375.0,6368.47534738,6375.0,6374.99617389044,0.27102283,2
11141,1557505200,6376.00000011,6383.34429822,6376.0,6379.78067076,6382.57686397379,2.37901553,12
11142,1557505260,6379.78067076,6379.78067076,6376.00000002,6376.00000002,6379.06651806233,0.1785244,10
11143,1557505320,6376.00000004,6376.00000004,6376.0,6376.0,6376.00000002233,0.1161301,5
11144,1557505380,6384.56117519,6384.56117519,6384.56117519,6384.56117519,6384.56117519,0.00152939,1
11145,1557505440,6384.56117519,6384.56117519,6384.56117519,6384.56117519,6384.56117519,0.0,0
11146,1557505500,6384.5611748,6384.5611748,6377.20000059,6377.30000059,6379.14685892101,0.1971872,9
11147,1557505560,6371.89114615,6371.89114615,6367.45839029,6367.45839029,6371.45312058174,0.20236164,15
11148,1557505620,6367.45839029,6367.45839029,6367.45839029,6367.45839029,6367.45839029,0.0,0
11149,1557505680,6369.37833481,6377.3000006,6369.37833481,6377.30000059,6376.92657178104,0.30345368,6
11150,1557505740,6377.30000059,6377.30000059,6377.30000059,6377.30000059,6377.30000059,0.1722707,5
11151,1557505800,6377.30000063,6384.86535493,6377.30000062,6384.86535493,6381.52556379404,0.16306718,10
11152,1557505860,6377.36155865,6377.36155865,6377.36155865,6377.36155865,6377.36155865,0.02590269,1
11153,1557505920,6377.36155865,6377.36155865,6377.10390729,6377.10390729,6377.31787695248,1.29988769,4
11154,1557505980,6367.45840035,6367.45840035,6367.45840035,6367.45840035,6367.45840035,0.00141215,1
11155,1557506040,6375.56051456,6375.56051456,6375.56051456,6375.56051456,6375.56051456,0.001162,1
11156,1557506100,6379.75539903,6379.75539903,6379.75539903,6379.75539903,6379.75539903,0.00140936,2
11157,1557506160,6375.60000033,6387.13409998,6375.60000031,6387.13409998,6375.62148027423,2.00410723,6
11158,1557506220,6387.13409998,6387.13409998,6387.13409998,6387.13409998,6387.13409998,0.0,0
11159,1557506280,6388.0,6397.40337976,6388.0,6397.40337976,6396.11459730344,1.24313714,13
11160,1557506340,6397.40337976,6400.0,6397.40337976,6400.0,6399.36380283668,1.32549749,21
11161,1557506400,6397.40337979,6397.40337979,6397.40337975,6397.40337976,6397.40337976039,2.68048592,21
11162,1557506460,6397.40337976,6411.14106366,6397.40337976,6409.00267329,6400.54829540936,3.88592387,27
11163,1557506520,6410.0,6410.0,6405.36748994,6405.36748994,6407.94591514978,0.03512229,2
11164,1557506580,6409.99999997,6410.0,6405.0,6405.0,6406.58975579025,0.18046748,8
11165,1557506640,6405.8632,6410.0,6405.8632,6410.0,6406.75886537691,0.02425052,2
11166,1557506700,6410.0,6412.352,6410.0,6412.352,6411.26326726583,0.39779335,24
11167,1557506760,6412.352,6412.352,6412.29389972,6412.352,6412.3490503554,4.78152177,65
11168,1557506820,6412.352,6412.352,6412.29971012,6412.352,6412.35195289441,0.24654361,13
11169,1557506880,6412.29971027,6412.352,6412.29971012,6412.30441622,6412.30000772138,4.54692671,15
11170,1557506940,6412.30441622,6414.11353402,6412.30441622,6414.11353402,6412.34077398037,2.45684636,15
11171,1557507000,6414.11353402,6423.58,6414.11353402,6423.58,6417.37773521637,1.36081824,31
11172,1557507060,6425.20000001,6442.96881496,6425.20000001,6442.96881496,6437.06193010204,1.62575558,28
11173,1557507120,6445.99999999,6448.0,6445.99999999,6448.0,6447.9941678002,0.32781473,13
11174,1557507180,6440.0,6440.0,6427.3594751,6428.86597452,6428.72382712461,1.05795929,20
11175,1557507240,6430.0,6430.0,6430.0,6430.0,6430.0,0.06853321,5
11176,1557507300,6427.2311772,6427.2311772,6402.49800003,6402.49800003,6402.5750775053,1.93572033,13
11177,1557507360,6402.61149102,6413.32698076,6402.49800003,6413.32698076,6403.79600095507,0.02994921,4
11178,1557507420,6414.04786845,6416.89133934,6414.04786845,6414.12408151,6415.78667982186,2.92117107,9
11179,1557507480,6414.12408151,6416.89133935,6414.12408151,6416.89133934,6416.11298373126,3.02710795,14
11180,1557507540,6416.89133934,6416.89133935,6416.89133934,6416.89133935,6416.89133934138,0.19190113,5
11181,1557507600,6416.89133936,6416.89133936,6393.18905582,6393.18905582,6399.9259971024,7.46947841,28
11182,1557507660,6402.89999999,6402.89999999,6384.51422635,6397.35475253,6388.09595564984,3.68819866,28
11183,1557507720,6398.891784,6398.891784,6391.63029525,6391.63029525,6397.30694154189,0.00492894,4
11184,1557507780,6391.630295,6400.0,6386.76280489,6386.76280489,6393.78426916876,2.65157272,16
11185,1557507840,6385.88353278,6387.99999999,6376.6645706,6387.99999999,6379.42109969455,1.80779687,24
11186,1557507900,6387.9999,6391.4150948,6387.99989997,6391.41509479,6388.04892997238,0.15899606,7
11187,1557507960,6391.41509479,6391.41509479,6391.41509479,6391.41509479,6391.41509479,0.0,0
11188,1557508020,6400.32869999,6400.32869999,6397.47735546,6400.03634645,6399.9022884808,0.03453117,3
11189,1557508080,6400.32884,6402.9,6400.32884,6402.9,6402.21828738389,0.0006804,2
11190,1557508140,6404.24,6404.24,6404.24,6404.24,6404.24,0.002,1
11191,1557508200,6409.7016948,6416.89133936,6409.7016948,6416.89133936,6416.48812019015,0.00394124,6
11192,1557508260,6416.89133936,6425.0,6416.89133936,6424.94749676,6424.23064981815,0.3219639,9
11193,1557508320,6426.75318739,6432.52258765,6426.75318739,6431.31251446,6431.83326011456,0.35225364,10
11194,1557508380,6432.53672914,6438.0350998,6432.53672914,6433.24677714,6436.06707655431,1.11093405,16
11195,1557508440,6433.24677715,6433.24677716,6427.28973193,6428.0,6431.84121004153,0.65615954,12
